property_id,address,predicted_will_sell,sell_probability,confidence_level
"RF_Seattle, WA_0001",9649 Main Rd,True,0.9999746943085595,High
"RF_Seattle, WA_0002",5675 Main St,True,0.9999746943085595,High
"RF_Seattle, WA_0003",5290 Cedar Rd,True,0.9999746943085595,High
"RF_Seattle, WA_0006",8547 Main Blvd,True,0.9999746943085595,High
"RF_Seattle, WA_0009",4812 Pine St,True,0.9999746943085595,High
"RF_Seattle, WA_0008",5091 Main Rd,True,0.9999746943085595,High
"RF_Seattle, WA_0020",702 Maple Blvd,True,0.9999746943085595,High
"RF_Seattle, WA_0021",475 Oak Rd,True,0.9999746943085595,High
"RF_Seattle, WA_0012",5868 Cedar St,True,0.9999746943085595,High
"RF_Seattle, WA_0011",8193 Maple Blvd,True,0.9999746943085595,High
"RF_Seattle, WA_0022",1586 Cedar Blvd,True,0.9999746943085595,High
"RF_Seattle, WA_0016",2340 Main Blvd,True,0.9999746943085595,High
"RF_Seattle, WA_0049",6691 Oak Ave,True,0.9999746943085595,High
"RF_Seattle, WA_0048",5514 Oak Blvd,True,0.9999746943085595,High
"RF_Seattle, WA_0031",4946 Maple St,True,0.9999746943085595,High
"RF_Seattle, WA_0032",5834 Oak Ave,True,0.9999746943085595,High
"RF_Seattle, WA_0033",1004 Maple St,True,0.9999746943085595,High
"RF_Seattle, WA_0035",5878 Oak Blvd,True,0.9999746943085595,High
"RF_Seattle, WA_0036",6274 Pine Rd,True,0.9999746943085595,High
"RF_Seattle, WA_0026",5735 Oak Blvd,True,0.9999746943085595,High
"RF_Seattle, WA_0024",1254 Pine Ave,True,0.9999746943085595,High
"RF_Seattle, WA_0023",9288 Main Ave,True,0.9999746943085595,High
"RF_Seattle, WA_0125",768 Pine Blvd,True,0.9999746943085595,High
"RF_Seattle, WA_0124",8288 Pine St,True,0.9999746943085595,High
"RF_Seattle, WA_0132",7172 Cedar St,True,0.9999746943085595,High
"RF_Seattle, WA_0130",6273 Cedar St,True,0.9999746943085595,High
"RF_Seattle, WA_0139",6622 Pine Blvd,True,0.9999746943085595,High
"RF_Seattle, WA_0142",204 Oak Rd,True,0.9999746943085595,High
"RF_Seattle, WA_0106",9275 Oak Blvd,True,0.9999746943085595,High
"RF_Seattle, WA_0109",282 Main Blvd,True,0.9999746943085595,High
"RF_Seattle, WA_0095",3607 Maple Rd,True,0.9999746943085595,High
"RF_Seattle, WA_0144",1792 Pine Rd,True,0.9999746943085595,High
"RF_Seattle, WA_0053",2995 Oak Blvd,True,0.9999746943085595,High
"RF_Seattle, WA_0052",3635 Cedar Blvd,True,0.9999746943085595,High
"RF_Seattle, WA_0041",3347 Maple Rd,True,0.9999746943085595,High
"RF_Seattle, WA_0046",5136 Pine Ave,True,0.9999746943085595,High
"RF_Seattle, WA_0042",8464 Oak Ave,True,0.9999746943085595,High
"RF_Seattle, WA_0056",3787 Pine Ave,True,0.9999746943085595,High
"RF_Seattle, WA_0071",285 Cedar Blvd,True,0.9999746943085595,High
"RF_Seattle, WA_0070",3205 Main St,True,0.9999746943085595,High
"RF_Seattle, WA_0068",1002 Maple Ave,True,0.9999746943085595,High
"RF_Seattle, WA_0067",6598 Oak Rd,True,0.9999746943085595,High
"RF_Seattle, WA_0084",1440 Cedar Ave,True,0.9999746943085595,High
"RF_Seattle, WA_0072",9479 Cedar Ave,True,0.9999746943085595,High
"RF_Seattle, WA_0078",8241 Oak St,True,0.9999746943085595,High
"RF_Seattle, WA_0081",4257 Maple Ave,True,0.9999746943085595,High
"RF_Seattle, WA_0063",9788 Main Ave,True,0.9999746943085595,High
"RF_Seattle, WA_0060",1750 Oak Rd,True,0.9999746943085595,High
"RF_Seattle, WA_0059",7713 Oak St,True,0.9999746943085595,High
"RF_Seattle, WA_0100",9283 Oak St,True,0.9999746943085595,High
"RF_Seattle, WA_0091",8131 Pine Ave,True,0.9999746943085595,High
"RF_Seattle, WA_0092",4450 Maple Rd,True,0.9999746943085595,High
"RF_Seattle, WA_0093",7988 Main St,True,0.9999746943085595,High
"RF_Seattle, WA_0088",7843 Pine Ave,True,0.9999746943085595,High
"RF_Seattle, WA_0102",8938 Main St,True,0.9999746943085595,High
"RF_Seattle, WA_0098",2377 Maple St,True,0.9999746943085595,High
"RF_Seattle, WA_0148",8325 Maple Ave,True,0.9999746943085595,High
"RF_Seattle, WA_0147",4065 Pine Ave,True,0.9999746943085595,High
"RF_Seattle, WA_0135",1356 Maple Ave,True,0.9999746943085595,High
"RF_Seattle, WA_0149",6950 Cedar Blvd,True,0.9999746943085595,High
"RF_Seattle, WA_0138",3759 Cedar Ave,True,0.9999746943085595,High
"RF_Seattle, WA_0150",7523 Oak St,True,0.9999746943085595,High
"RF_Seattle, WA_0004",4529 Maple Ave,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0005",2625 Cedar Blvd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0017",1220 Oak Blvd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0018",5669 Oak St,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0010",5508 Oak Ave,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0007",8827 Oak Ave,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0013",444 Cedar Rd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0014",3853 Oak Blvd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0019",4701 Main Blvd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0015",3487 Maple St,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0054",2747 Cedar St,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0050",647 Cedar Rd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0039",4854 Maple Ave,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0043",7635 Pine Ave,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0044",8606 Main Rd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0045",9967 Main Ave,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0040",1090 Oak Rd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0051",2165 Maple Blvd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0047",4537 Main Rd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0025",9542 Cedar Ave,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0038",5142 Pine Ave,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0037",9819 Oak St,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0034",9550 Main Rd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0030",1523 Main Rd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0086",227 Oak Ave,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0085",5125 Pine Blvd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0083",794 Pine St,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0082",4450 Oak Blvd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0079",5525 Maple Ave,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0080",9742 Cedar St,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0076",4319 Cedar Blvd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0077",2654 Pine St,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0073",4395 Cedar St,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0074",8168 Main Blvd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0075",9723 Main Rd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0058",4506 Main Blvd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0066",5401 Main Ave,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0065",9824 Pine Rd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0064",5140 Pine Rd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0069",8046 Main Blvd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0055",3802 Cedar Blvd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0057",5179 Cedar Rd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0061",1553 Maple St,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0062",8641 Pine St,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0027",3422 Cedar St,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0028",9444 Main Rd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0029",1017 Cedar Rd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0104",5171 Pine Rd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0101",8083 Main St,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0099",5845 Maple Rd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0094",7183 Cedar Blvd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0087",4883 Main Blvd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0097",4229 Main Rd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0096",3084 Maple Blvd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0089",6307 Maple Ave,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0090",2425 Main Rd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0118",2623 Cedar Ave,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0117",516 Main Ave,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0116",820 Maple Ave,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0115",7818 Pine Ave,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0114",5620 Oak Blvd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0113",1548 Cedar St,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0112",4430 Pine Ave,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0111",7213 Main Ave,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0110",7271 Pine Blvd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0108",9961 Cedar Blvd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0107",3006 Cedar Blvd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0105",8910 Oak St,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0103",8864 Oak St,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0122",8184 Cedar Rd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0119",2416 Pine St,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0121",8679 Oak St,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0134",125 Pine Ave,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0133",8369 Pine Ave,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0131",9434 Oak Ave,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0129",1426 Pine Rd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0127",5259 Maple Rd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0128",8970 Oak Rd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0123",465 Maple Rd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0126",8024 Oak Blvd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0120",2196 Oak St,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0140",2862 Oak St,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0136",3809 Maple St,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0137",6140 Oak St,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0141",5467 Oak Rd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0146",5262 Main Rd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0143",4617 Oak Blvd,False,1.8399549592563267e-05,Low
"RF_Seattle, WA_0145",3340 Pine Blvd,False,1.8399549592563267e-05,Low
